,Month,Year,Category,ProvidedValue,Country
35770,1,2017,Solar_Thermal,,NL
35771,1,2017,Waste_non_renewable,,NL
35772,1,2017,Waste_renewable,,NL
35773,1,2017,Consumption_of_pumps,,NL
35774,1,2017,Transmission losses,99,NL
35775,2,2017,Comments,Gas and Coal values are derived values,NL
35776,2,2017,Biomass,299,NL
35777,2,2017,Fossil_Brown_coal_Lignite,,NL
35778,2,2017,Fossil_Coal_derived_gas,,NL
35779,2,2017,Fossil_Gas,6413,NL
35780,2,2017,Fossil_Hard_coal,1504,NL
35781,2,2017,Fossil_Oil,,NL
35782,2,2017,Fossil_Oil_shale,,NL
35783,2,2017,Fossil_Peat,,NL
35784,2,2017,Geothermal,,NL
35785,2,2017,Hydro_Pure_pumped_Storage,,NL
35786,2,2017,Hydro_RunOfRiver_and_poundage,11,NL
35787,2,2017,Hydro_Pure_storage,,NL
35788,2,2017,Hydro_Marine,,NL
35789,2,2017,Nuclear,328,NL
35790,2,2017,Other_renewable,,NL
35791,2,2017,Wind_offshore,371,NL
35792,2,2017,Wind_onshore,873,NL
35793,2,2017,Non_identified_net_gen,,NL
35794,2,2017,Imports,1468,NL
35795,2,2017,Exports,1813,NL
35796,2,2017,Biogas,,NL
35797,2,2017,Fossil_Mixed_fuels,,NL
35798,2,2017,Fossil_Other,,NL
35799,2,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
35800,2,2017,Hydro_Mixed_pumped_storage_renewable,,NL
35801,2,2017,Other_non_renewable,,NL
35802,2,2017,Solar_PV,58,NL
35803,2,2017,Solar_Thermal,,NL
35804,2,2017,Waste_non_renewable,,NL
35805,2,2017,Waste_renewable,,NL
35806,2,2017,Consumption_of_pumps,,NL
35807,2,2017,Transmission losses,83,NL
35808,3,2017,Comments,Gas and Coal values are derived values,NL
35809,3,2017,Biomass,306,NL
35810,3,2017,Fossil_Brown_coal_Lignite,,NL
35811,3,2017,Fossil_Coal_derived_gas,,NL
35812,3,2017,Fossil_Gas,6142,NL
35813,3,2017,Fossil_Hard_coal,1441,NL
35814,3,2017,Fossil_Oil,,NL
35815,3,2017,Fossil_Oil_shale,,NL
35816,3,2017,Fossil_Peat,,NL
35817,3,2017,Geothermal,,NL
35818,3,2017,Hydro_Pure_pumped_Storage,,NL
35819,3,2017,Hydro_RunOfRiver_and_poundage,14,NL
35820,3,2017,Hydro_Pure_storage,,NL
35821,3,2017,Hydro_Marine,,NL
35822,3,2017,Nuclear,356,NL
35823,3,2017,Other_renewable,,NL
35824,3,2017,Wind_offshore,298,NL
35825,3,2017,Wind_onshore,796,NL
35826,3,2017,Non_identified_net_gen,,NL
35827,3,2017,Imports,1915,NL
35828,3,2017,Exports,1660,NL
35829,3,2017,Biogas,,NL
35830,3,2017,Fossil_Mixed_fuels,,NL
35831,3,2017,Fossil_Other,,NL
35832,3,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
35833,3,2017,Hydro_Mixed_pumped_storage_renewable,,NL
35834,3,2017,Other_non_renewable,,NL
35835,3,2017,Solar_PV,150,NL
35836,3,2017,Solar_Thermal,,NL
35837,3,2017,Waste_non_renewable,,NL
35838,3,2017,Waste_renewable,,NL
35839,3,2017,Consumption_of_pumps,,NL
35840,3,2017,Transmission losses,75,NL
35841,4,2017,Comments,Gas and Coal values are derived values,NL
35842,4,2017,Biomass,300,NL
35843,4,2017,Fossil_Brown_coal_Lignite,,NL
35844,4,2017,Fossil_Coal_derived_gas,,NL
35845,4,2017,Fossil_Gas,5712,NL
35846,4,2017,Fossil_Hard_coal,1340,NL
35847,4,2017,Fossil_Oil,,NL
35848,4,2017,Fossil_Oil_shale,,NL
35849,4,2017,Fossil_Peat,,NL
35850,4,2017,Geothermal,,NL
35851,4,2017,Hydro_Pure_pumped_Storage,,NL
35852,4,2017,Hydro_RunOfRiver_and_poundage,3,NL
35853,4,2017,Hydro_Pure_storage,,NL
35854,4,2017,Hydro_Marine,,NL
35855,4,2017,Nuclear,277,NL
35856,4,2017,Other_renewable,,NL
35857,4,2017,Wind_offshore,263,NL
35858,4,2017,Wind_onshore,523,NL
35859,4,2017,Non_identified_net_gen,,NL
35860,4,2017,Imports,1920,NL
35861,4,2017,Exports,1778,NL
35862,4,2017,Biogas,,NL
35863,4,2017,Fossil_Mixed_fuels,,NL
35864,4,2017,Fossil_Other,,NL
35865,4,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
35866,4,2017,Hydro_Mixed_pumped_storage_renewable,,NL
35867,4,2017,Other_non_renewable,,NL
35868,4,2017,Solar_PV,206,NL
35869,4,2017,Solar_Thermal,,NL
35870,4,2017,Waste_non_renewable,,NL
35871,4,2017,Waste_renewable,,NL
35872,4,2017,Consumption_of_pumps,,NL
35873,4,2017,Transmission losses,75,NL
35874,5,2017,Comments,Gas and Coal values are derived values,NL
35875,5,2017,Biomass,285,NL
35876,5,2017,Fossil_Brown_coal_Lignite,,NL
35877,5,2017,Fossil_Coal_derived_gas,,NL
35878,5,2017,Fossil_Gas,5492,NL
35879,5,2017,Fossil_Hard_coal,1288,NL
35880,5,2017,Fossil_Oil,,NL
35881,5,2017,Fossil_Oil_shale,,NL
35882,5,2017,Fossil_Peat,,NL
35883,5,2017,Geothermal,,NL
35884,5,2017,Hydro_Pure_pumped_Storage,,NL
35885,5,2017,Hydro_RunOfRiver_and_poundage,2,NL
35886,5,2017,Hydro_Pure_storage,,NL
35887,5,2017,Hydro_Marine,,NL
35888,5,2017,Nuclear,568,NL
35889,5,2017,Other_renewable,,NL
35890,5,2017,Wind_offshore,226,NL
35891,5,2017,Wind_onshore,346,NL
35892,5,2017,Non_identified_net_gen,,NL
35893,5,2017,Imports,2327,NL
35894,5,2017,Exports,1190,NL
35895,5,2017,Biogas,,NL
35896,5,2017,Fossil_Mixed_fuels,,NL
35897,5,2017,Fossil_Other,,NL
35898,5,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
35899,5,2017,Hydro_Mixed_pumped_storage_renewable,,NL
35900,5,2017,Other_non_renewable,,NL
35901,5,2017,Solar_PV,214,NL
35902,5,2017,Solar_Thermal,,NL
35903,5,2017,Waste_non_renewable,,NL
35904,5,2017,Waste_renewable,,NL
35905,5,2017,Consumption_of_pumps,,NL
35906,5,2017,Transmission losses,59,NL
35907,6,2017,Comments,Gas and Coal values are derived values,NL
35908,6,2017,Biomass,277,NL
35909,6,2017,Fossil_Brown_coal_Lignite,,NL
35910,6,2017,Fossil_Coal_derived_gas,,NL
35911,6,2017,Fossil_Gas,5361,NL
35912,6,2017,Fossil_Hard_coal,1258,NL
35913,6,2017,Fossil_Oil,,NL
35914,6,2017,Fossil_Oil_shale,,NL
35915,6,2017,Fossil_Peat,,NL
35916,6,2017,Geothermal,,NL
35917,6,2017,Hydro_Pure_pumped_Storage,,NL
35918,6,2017,Hydro_RunOfRiver_and_poundage,1,NL
35919,6,2017,Hydro_Pure_storage,,NL
35920,6,2017,Hydro_Marine,,NL
35921,6,2017,Nuclear,372,NL
35922,6,2017,Other_renewable,,NL
35923,6,2017,Wind_offshore,241,NL
35924,6,2017,Wind_onshore,489,NL
35925,6,2017,Non_identified_net_gen,,NL
35926,6,2017,Imports,1984,NL
35927,6,2017,Exports,1104,NL
35928,6,2017,Biogas,,NL
35929,6,2017,Fossil_Mixed_fuels,,NL
35930,6,2017,Fossil_Other,,NL
35931,6,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
35932,6,2017,Hydro_Mixed_pumped_storage_renewable,,NL
35933,6,2017,Other_non_renewable,,NL
35934,6,2017,Solar_PV,223,NL
35935,6,2017,Solar_Thermal,,NL
35936,6,2017,Waste_non_renewable,,NL
35937,6,2017,Waste_renewable,,NL
35938,6,2017,Consumption_of_pumps,,NL
35939,6,2017,Transmission losses,68,NL
35940,7,2017,Comments,Gas and Coal values are derived values,NL
35941,7,2017,Biomass,277,NL
35942,7,2017,Fossil_Brown_coal_Lignite,,NL
35943,7,2017,Fossil_Coal_derived_gas,,NL
35944,7,2017,Fossil_Gas,6241,NL
35945,7,2017,Fossil_Hard_coal,1464,NL
35946,7,2017,Fossil_Oil,,NL
35947,7,2017,Fossil_Oil_shale,,NL
35948,7,2017,Fossil_Peat,,NL
35949,7,2017,Geothermal,,NL
35950,7,2017,Hydro_Pure_pumped_Storage,,NL
35951,7,2017,Hydro_RunOfRiver_and_poundage,2,NL
35952,7,2017,Hydro_Pure_storage,,NL
35953,7,2017,Hydro_Marine,,NL
35954,7,2017,Nuclear,175,NL
35955,7,2017,Other_renewable,,NL
35956,7,2017,Wind_offshore,204,NL
35957,7,2017,Wind_onshore,398,NL
35958,7,2017,Non_identified_net_gen,,NL
35959,7,2017,Imports,1556,NL
35960,7,2017,Exports,1257,NL
35961,7,2017,Biogas,,NL
35962,7,2017,Fossil_Mixed_fuels,,NL
35963,7,2017,Fossil_Other,,NL
35964,7,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
35965,7,2017,Hydro_Mixed_pumped_storage_renewable,,NL
35966,7,2017,Other_non_renewable,,NL
35967,7,2017,Solar_PV,228,NL
35968,7,2017,Solar_Thermal,,NL
35969,7,2017,Waste_non_renewable,,NL
35970,7,2017,Waste_renewable,,NL
35971,7,2017,Consumption_of_pumps,,NL
35972,7,2017,Transmission losses,73,NL
35973,8,2017,Comments,Gas and Coal values are derived values,NL
35974,8,2017,Biomass,297,NL
35975,8,2017,Fossil_Brown_coal_Lignite,,NL
35976,8,2017,Fossil_Coal_derived_gas,,NL
35977,8,2017,Fossil_Gas,5090,NL
35978,8,2017,Fossil_Hard_coal,1194,NL
35979,8,2017,Fossil_Oil,,NL
35980,8,2017,Fossil_Oil_shale,,NL
35981,8,2017,Fossil_Peat,,NL
35982,8,2017,Geothermal,,NL
35983,8,2017,Hydro_Pure_pumped_Storage,,NL
35984,8,2017,Hydro_RunOfRiver_and_poundage,1,NL
35985,8,2017,Hydro_Pure_storage,,NL
35986,8,2017,Hydro_Marine,,NL
35987,8,2017,Nuclear,336,NL
35988,8,2017,Other_renewable,,NL
35989,8,2017,Wind_offshore,213,NL
35990,8,2017,Wind_onshore,362,NL
35991,8,2017,Non_identified_net_gen,,NL
35992,8,2017,Imports,2204,NL
35993,8,2017,Exports,909,NL
35994,8,2017,Biogas,,NL
35995,8,2017,Fossil_Mixed_fuels,,NL
35996,8,2017,Fossil_Other,,NL
35997,8,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
35998,8,2017,Hydro_Mixed_pumped_storage_renewable,,NL
35999,8,2017,Other_non_renewable,,NL
36000,8,2017,Solar_PV,264,NL
36001,8,2017,Solar_Thermal,,NL
36002,8,2017,Waste_non_renewable,,NL
36003,8,2017,Waste_renewable,,NL
36004,8,2017,Consumption_of_pumps,,NL
36005,8,2017,Transmission losses,50,NL
36006,9,2017,Comments,Gas and Coal values are derived values,NL
36007,9,2017,Biomass,260,NL
36008,9,2017,Fossil_Brown_coal_Lignite,,NL
36009,9,2017,Fossil_Coal_derived_gas,,NL
36010,9,2017,Fossil_Gas,5508,NL
36011,9,2017,Fossil_Hard_coal,1292,NL
36012,9,2017,Fossil_Oil,,NL
36013,9,2017,Fossil_Oil_shale,,NL
36014,9,2017,Fossil_Peat,,NL
36015,9,2017,Geothermal,,NL
36016,9,2017,Hydro_Pure_pumped_Storage,,NL
36017,9,2017,Hydro_RunOfRiver_and_poundage,2,NL
36018,9,2017,Hydro_Pure_storage,,NL
36019,9,2017,Hydro_Marine,,NL
36020,9,2017,Nuclear,342,NL
36021,9,2017,Other_renewable,,NL
36022,9,2017,Wind_offshore,209,NL
36023,9,2017,Wind_onshore,419,NL
36024,9,2017,Non_identified_net_gen,,NL
36025,9,2017,Imports,2159,NL
36026,9,2017,Exports,1202,NL
36027,9,2017,Biogas,,NL
36028,9,2017,Fossil_Mixed_fuels,,NL
36029,9,2017,Fossil_Other,,NL
36030,9,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
36031,9,2017,Hydro_Mixed_pumped_storage_renewable,,NL
36032,9,2017,Other_non_renewable,,NL
36033,9,2017,Solar_PV,208,NL
36034,9,2017,Solar_Thermal,,NL
36035,9,2017,Waste_non_renewable,,NL
36036,9,2017,Waste_renewable,,NL
36037,9,2017,Consumption_of_pumps,,NL
36038,9,2017,Transmission losses,51,NL
36039,10,2017,Comments,Gas and Coal values are derived values,NL
36040,10,2017,Biomass,302,NL
36041,10,2017,Fossil_Brown_coal_Lignite,,NL
36042,10,2017,Fossil_Coal_derived_gas,,NL
36043,10,2017,Fossil_Gas,5808,NL
36044,10,2017,Fossil_Hard_coal,1362,NL
36045,10,2017,Fossil_Oil,,NL
36046,10,2017,Fossil_Oil_shale,,NL
36047,10,2017,Fossil_Peat,,NL
36048,10,2017,Geothermal,,NL
36049,10,2017,Hydro_Pure_pumped_Storage,,NL
36050,10,2017,Hydro_RunOfRiver_and_poundage,3,NL
36051,10,2017,Hydro_Pure_storage,,NL
36052,10,2017,Hydro_Marine,,NL
36053,10,2017,Nuclear,334,NL
36054,10,2017,Other_renewable,,NL
36055,10,2017,Wind_offshore,480,NL
36056,10,2017,Wind_onshore,937,NL
36057,10,2017,Non_identified_net_gen,,NL
36058,10,2017,Imports,1842,NL
36059,10,2017,Exports,1857,NL
36060,10,2017,Biogas,,NL
36061,10,2017,Fossil_Mixed_fuels,,NL
36062,10,2017,Fossil_Other,,NL
36063,10,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
36064,10,2017,Hydro_Mixed_pumped_storage_renewable,,NL
36065,10,2017,Other_non_renewable,,NL
36066,10,2017,Solar_PV,143,NL
36067,10,2017,Solar_Thermal,,NL
36068,10,2017,Waste_non_renewable,,NL
36069,10,2017,Waste_renewable,,NL
36070,10,2017,Consumption_of_pumps,,NL
36071,10,2017,Transmission losses,91,NL
36072,11,2017,Comments,Gas and Coal values are derived values,NL
36073,11,2017,Biomass,338,NL
36074,11,2017,Fossil_Brown_coal_Lignite,,NL
36075,11,2017,Fossil_Coal_derived_gas,,NL
36076,11,2017,Fossil_Gas,7024,NL
36077,11,2017,Fossil_Hard_coal,1648,NL
36078,11,2017,Fossil_Oil,,NL
36079,11,2017,Fossil_Oil_shale,,NL
36080,11,2017,Fossil_Peat,,NL
36081,11,2017,Geothermal,,NL
36082,11,2017,Hydro_Pure_pumped_Storage,,NL
36083,11,2017,Hydro_RunOfRiver_and_poundage,8,NL
36084,11,2017,Hydro_Pure_storage,,NL
36085,11,2017,Hydro_Marine,,NL
36086,11,2017,Nuclear,348,NL
36087,11,2017,Other_renewable,,NL
36088,11,2017,Wind_offshore,363,NL
36089,11,2017,Wind_onshore,675,NL
36090,11,2017,Non_identified_net_gen,,NL
36091,11,2017,Imports,1632,NL
36092,11,2017,Exports,2015,NL
36093,11,2017,Biogas,,NL
36094,11,2017,Fossil_Mixed_fuels,,NL
36095,11,2017,Fossil_Other,,NL
36096,11,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
36097,11,2017,Hydro_Mixed_pumped_storage_renewable,,NL
36098,11,2017,Other_non_renewable,,NL
36099,11,2017,Solar_PV,74,NL
36100,11,2017,Solar_Thermal,,NL
36101,11,2017,Waste_non_renewable,,NL
36102,11,2017,Waste_renewable,,NL
36103,11,2017,Consumption_of_pumps,,NL
36104,11,2017,Transmission losses,103,NL
36105,12,2017,Comments,Gas and Coal values are derived values,NL
36106,12,2017,Biomass,312,NL
36107,12,2017,Fossil_Brown_coal_Lignite,,NL
36108,12,2017,Fossil_Coal_derived_gas,,NL
36109,12,2017,Fossil_Gas,6922,NL
36110,12,2017,Fossil_Hard_coal,1624,NL
36111,12,2017,Fossil_Oil,,NL
36112,12,2017,Fossil_Oil_shale,,NL
36113,12,2017,Fossil_Peat,,NL
36114,12,2017,Geothermal,,NL
36115,12,2017,Hydro_Pure_pumped_Storage,,NL
36116,12,2017,Hydro_RunOfRiver_and_poundage,10,NL
36117,12,2017,Hydro_Pure_storage,,NL
36118,12,2017,Hydro_Marine,,NL
36119,12,2017,Nuclear,362,NL
36120,12,2017,Other_renewable,,NL
36121,12,2017,Wind_offshore,432,NL
36122,12,2017,Wind_onshore,962,NL
36123,12,2017,Non_identified_net_gen,,NL
36124,12,2017,Imports,1812,NL
36125,12,2017,Exports,1835,NL
36126,12,2017,Biogas,,NL
36127,12,2017,Fossil_Mixed_fuels,,NL
36128,12,2017,Fossil_Other,,NL
36129,12,2017,Hydro_Mixed_pumped_storage_non_renewable,,NL
36130,12,2017,Hydro_Mixed_pumped_storage_renewable,,NL
36131,12,2017,Other_non_renewable,,NL
36132,12,2017,Solar_PV,37,NL
36133,12,2017,Solar_Thermal,,NL
36134,12,2017,Waste_non_renewable,,NL
36135,12,2017,Waste_renewable,,NL
36136,12,2017,Consumption_of_pumps,,NL
36137,12,2017,Transmission losses,101,NL
36138,1,2018,Comments,Gas and Coal values are derived values,NL
36139,1,2018,Biomass,312,NL
36140,1,2018,Fossil_Brown_coal_Lignite,,NL
36141,1,2018,Fossil_Coal_derived_gas,,NL
36142,1,2018,Fossil_Gas,6577,NL
36143,1,2018,Fossil_Hard_coal,1543,NL
36144,1,2018,Fossil_Oil,,NL
36145,1,2018,Fossil_Oil_shale,,NL
36146,1,2018,Fossil_Peat,,NL
36147,1,2018,Geothermal,,NL
36148,1,2018,Hydro_Pure_pumped_Storage,,NL
36149,1,2018,Hydro_RunOfRiver_and_poundage,10,NL
36150,1,2018,Hydro_Pure_storage,,NL
36151,1,2018,Hydro_Marine,,NL
36152,1,2018,Nuclear,324,NL
36153,1,2018,Other_renewable,,NL
36154,1,2018,Wind_offshore,416,NL
36155,1,2018,Wind_onshore,1014,NL
36156,1,2018,Non_identified_net_gen,,NL
36157,1,2018,Imports,2023,NL
36158,1,2018,Exports,1576,NL
36159,1,2018,Biogas,,NL
36160,1,2018,Fossil_Mixed_fuels,,NL
36161,1,2018,Fossil_Other,,NL
36162,1,2018,Hydro_Mixed_pumped_storage_non_renewable,,NL
36163,1,2018,Hydro_Mixed_pumped_storage_renewable,,NL
36164,1,2018,Other_non_renewable,,NL
36165,1,2018,Solar_PV,58,NL
36166,1,2018,Solar_Thermal,,NL
36167,1,2018,Waste_non_renewable,,NL
36168,1,2018,Waste_renewable,,NL
36169,1,2018,Consumption_of_pumps,,NL
36170,1,2018,Transmission losses,83,NL
36171,2,2018,Comments,Gas and Coal values are derived values,NL
36172,2,2018,Biomass,239,NL
36173,2,2018,Fossil_Brown_coal_Lignite,,NL
36174,2,2018,Fossil_Coal_derived_gas,,NL
36175,2,2018,Fossil_Gas,6624,NL
36176,2,2018,Fossil_Hard_coal,1554,NL
36177,2,2018,Fossil_Oil,,NL
36178,2,2018,Fossil_Oil_shale,,NL
36179,2,2018,Fossil_Peat,,NL
36180,2,2018,Geothermal,,NL
36181,2,2018,Hydro_Pure_pumped_Storage,,NL
36182,2,2018,Hydro_RunOfRiver_and_poundage,12,NL
36183,2,2018,Hydro_Pure_storage,,NL
36184,2,2018,Hydro_Marine,,NL
36185,2,2018,Nuclear,291,NL
36186,2,2018,Other_renewable,,NL
36187,2,2018,Wind_offshore,307,NL
36188,2,2018,Wind_onshore,651,NL
36189,2,2018,Non_identified_net_gen,,NL
36190,2,2018,Imports,1711,NL
36191,2,2018,Exports,2008,NL
36192,2,2018,Biogas,,NL
36193,2,2018,Fossil_Mixed_fuels,,NL
36194,2,2018,Fossil_Other,,NL
36195,2,2018,Hydro_Mixed_pumped_storage_non_renewable,,NL
36196,2,2018,Hydro_Mixed_pumped_storage_renewable,,NL
36197,2,2018,Other_non_renewable,,NL
36198,2,2018,Solar_PV,215,NL
36199,2,2018,Solar_Thermal,,NL
36200,2,2018,Waste_non_renewable,,NL
36201,2,2018,Waste_renewable,,NL
36202,2,2018,Consumption_of_pumps,,NL
36203,2,2018,Transmission losses,84,NL
36204,3,2018,Comments,Gas and Coal values are derived values,NL
36205,3,2018,Biomass,280,NL
36206,3,2018,Fossil_Brown_coal_Lignite,,NL
36207,3,2018,Fossil_Coal_derived_gas,,NL
36208,3,2018,Fossil_Gas,6279,NL
36209,3,2018,Fossil_Hard_coal,1473,NL
36210,3,2018,Fossil_Oil,,NL
36211,3,2018,Fossil_Oil_shale,,NL
36212,3,2018,Fossil_Peat,,NL
36213,3,2018,Geothermal,,NL
36214,3,2018,Hydro_Pure_pumped_Storage,,NL
36215,3,2018,Hydro_RunOfRiver_and_poundage,16,NL
36216,3,2018,Hydro_Pure_storage,,NL
36217,3,2018,Hydro_Marine,,NL
36218,3,2018,Nuclear,313,NL
36219,3,2018,Other_renewable,,NL
36220,3,2018,Wind_offshore,323,NL
36221,3,2018,Wind_onshore,782,NL
36222,3,2018,Non_identified_net_gen,,NL
36223,3,2018,Imports,2071,NL
36224,3,2018,Exports,1538,NL
36225,3,2018,Biogas,,NL
36226,3,2018,Fossil_Mixed_fuels,,NL
36227,3,2018,Fossil_Other,,NL
36228,3,2018,Hydro_Mixed_pumped_storage_non_renewable,,NL
36229,3,2018,Hydro_Mixed_pumped_storage_renewable,,NL
36230,3,2018,Other_non_renewable,,NL
36231,3,2018,Solar_PV,200,NL
36232,3,2018,Solar_Thermal,,NL
36233,3,2018,Waste_non_renewable,,NL
36234,3,2018,Waste_renewable,,NL
36235,3,2018,Consumption_of_pumps,,NL
36236,3,2018,Transmission losses,77,NL
36237,4,2018,Comments,Gas and Coal values are derived values,NL
36238,4,2018,Biomass,248,NL
36239,4,2018,Fossil_Brown_coal_Lignite,,NL
36240,4,2018,Fossil_Coal_derived_gas,,NL
36241,4,2018,Fossil_Gas,5234,NL
36242,4,2018,Fossil_Hard_coal,1228,NL
36243,4,2018,Fossil_Oil,,NL
36244,4,2018,Fossil_Oil_shale,,NL
36245,4,2018,Fossil_Peat,,NL
36246,4,2018,Geothermal,,NL
36247,4,2018,Hydro_Pure_pumped_Storage,,NL
36248,4,2018,Hydro_RunOfRiver_and_poundage,13,NL
36249,4,2018,Hydro_Pure_storage,,NL
36250,4,2018,Hydro_Marine,,NL
36251,4,2018,Nuclear,301,NL
36252,4,2018,Other_renewable,,NL
36253,4,2018,Wind_offshore,286,NL
36254,4,2018,Wind_onshore,521,NL
36255,4,2018,Non_identified_net_gen,,NL
36256,4,2018,Imports,2391,NL
36257,4,2018,Exports,1218,NL
36258,4,2018,Biogas,,NL
36259,4,2018,Fossil_Mixed_fuels,,NL
36260,4,2018,Fossil_Other,,NL
36261,4,2018,Hydro_Mixed_pumped_storage_non_renewable,,NL
36262,4,2018,Hydro_Mixed_pumped_storage_renewable,,NL
36263,4,2018,Other_non_renewable,,NL
36264,4,2018,Solar_PV,289,NL
36265,4,2018,Solar_Thermal,,NL
36266,4,2018,Waste_non_renewable,,NL
36267,4,2018,Waste_renewable,,NL
36268,4,2018,Consumption_of_pumps,,NL
36269,4,2018,Transmission losses,60,NL
36270,5,2018,Comments,Gas and Coal values are derived values,NL
36271,5,2018,Biomass,234,NL
36272,5,2018,Fossil_Brown_coal_Lignite,,NL
36273,5,2018,Fossil_Coal_derived_gas,,NL
36274,5,2018,Fossil_Gas,4787,NL
36275,5,2018,Fossil_Hard_coal,1123,NL
36276,5,2018,Fossil_Oil,,NL
36277,5,2018,Fossil_Oil_shale,,NL
36278,5,2018,Fossil_Peat,,NL
36279,5,2018,Geothermal,,NL
36280,5,2018,Hydro_Pure_pumped_Storage,,NL
36281,5,2018,Hydro_RunOfRiver_and_poundage,7,NL
36282,5,2018,Hydro_Pure_storage,,NL
36283,5,2018,Hydro_Marine,,NL
36284,5,2018,Nuclear,84,NL
36285,5,2018,Other_renewable,,NL
36286,5,2018,Wind_offshore,231,NL
36287,5,2018,Wind_onshore,439,NL
36288,5,2018,Non_identified_net_gen,,NL
36289,5,2018,Imports,2979,NL
36290,5,2018,Exports,899,NL
36291,5,2018,Biogas,,NL
36292,5,2018,Fossil_Mixed_fuels,,NL
36293,5,2018,Fossil_Other,,NL
36294,5,2018,Hydro_Mixed_pumped_storage_non_renewable,,NL
36295,5,2018,Hydro_Mixed_pumped_storage_renewable,,NL
36296,5,2018,Other_non_renewable,,NL
36297,5,2018,Solar_PV,427,NL
36298,5,2018,Solar_Thermal,,NL
36299,5,2018,Waste_non_renewable,,NL
36300,5,2018,Waste_renewable,,NL
36301,5,2018,Consumption_of_pumps,,NL
36302,5,2018,Transmission losses,76,NL
36303,6,2018,Comments,Gas and Coal values are derived values,NL
36304,6,2018,Biomass,219,NL
36305,6,2018,Fossil_Brown_coal_Lignite,,NL
36306,6,2018,Fossil_Coal_derived_gas,,NL
36307,6,2018,Fossil_Gas,5125,NL
36308,6,2018,Fossil_Hard_coal,1202,NL
36309,6,2018,Fossil_Oil,,NL
36310,6,2018,Fossil_Oil_shale,,NL
36311,6,2018,Fossil_Peat,,NL
36312,6,2018,Geothermal,,NL
36313,6,2018,Hydro_Pure_pumped_Storage,,NL
36314,6,2018,Hydro_RunOfRiver_and_poundage,8,NL
36315,6,2018,Hydro_Pure_storage,,NL
36316,6,2018,Hydro_Marine,,NL
36317,6,2018,Nuclear,118,NL
36318,6,2018,Other_renewable,,NL
36319,6,2018,Wind_offshore,198,NL
36320,6,2018,Wind_onshore,410,NL
36321,6,2018,Non_identified_net_gen,,NL
36322,6,2018,Imports,2521,NL
36323,6,2018,Exports,1052,NL
36324,6,2018,Biogas,,NL
36325,6,2018,Fossil_Mixed_fuels,,NL
36326,6,2018,Fossil_Other,,NL
36327,6,2018,Hydro_Mixed_pumped_storage_non_renewable,,NL
36328,6,2018,Hydro_Mixed_pumped_storage_renewable,,NL
36329,6,2018,Other_non_renewable,,NL
36330,6,2018,Solar_PV,365,NL
36331,6,2018,Solar_Thermal,,NL
36332,6,2018,Waste_non_renewable,,NL
36333,6,2018,Waste_renewable,,NL
36334,6,2018,Consumption_of_pumps,,NL
36335,6,2018,Transmission losses,79,NL
36336,7,2018,Comments,Gas and Coal values are derived values,NL
36337,7,2018,Biomass,257,NL
36338,7,2018,Fossil_Brown_coal_Lignite,,NL
36339,7,2018,Fossil_Coal_derived_gas,,NL
36340,7,2018,Fossil_Gas,5775,NL
36341,7,2018,Fossil_Hard_coal,1355,NL
36342,7,2018,Fossil_Oil,,NL
36343,7,2018,Fossil_Oil_shale,,NL
36344,7,2018,Fossil_Peat,,NL
36345,7,2018,Geothermal,,NL
36346,7,2018,Hydro_Pure_pumped_Storage,,NL
36347,7,2018,Hydro_RunOfRiver_and_poundage,1,NL
36348,7,2018,Hydro_Pure_storage,,NL
36349,7,2018,Hydro_Marine,,NL
36350,7,2018,Nuclear,312,NL
36351,7,2018,Other_renewable,,NL
36352,7,2018,Wind_offshore,125,NL
36353,7,2018,Wind_onshore,329,NL
36354,7,2018,Non_identified_net_gen,,NL
36355,7,2018,Imports,2205,NL
36356,7,2018,Exports,1400,NL
36357,7,2018,Biogas,,NL
36358,7,2018,Fossil_Mixed_fuels,,NL
36359,7,2018,Fossil_Other,,NL
36360,7,2018,Hydro_Mixed_pumped_storage_non_renewable,,NL
36361,7,2018,Hydro_Mixed_pumped_storage_renewable,,NL
36362,7,2018,Other_non_renewable,,NL
36363,7,2018,Solar_PV,477,NL
36364,7,2018,Solar_Thermal,,NL
36365,7,2018,Waste_non_renewable,,NL
36366,7,2018,Waste_renewable,,NL
36367,7,2018,Consumption_of_pumps,,NL
36368,7,2018,Transmission losses,113,NL
36369,8,2018,Comments,Gas and Coal values are derived values,NL
36370,8,2018,Biomass,238,NL
36371,8,2018,Fossil_Brown_coal_Lignite,,NL
36372,8,2018,Fossil_Coal_derived_gas,,NL
36373,8,2018,Fossil_Gas,6016,NL
36374,8,2018,Fossil_Hard_coal,1411,NL
36375,8,2018,Fossil_Oil,,NL
36376,8,2018,Fossil_Oil_shale,,NL
36377,8,2018,Fossil_Peat,,NL
